identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/InvoicingEntity,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,lineItem/LegalEntity,product/ProductName,product/PurchaseOption,product/accessType,product/alarmType,product/apiType,product/attachmentType,product/availability,product/availabilityZone,product/awsresource,product/backupEvaluations,product/backupservice,product/baseProductReferenceCode,product/brokerEngine,product/bundle,product/bundleDescription,product/bundleGroup,product/cacheEngine,product/cacheMemorySizeGb,product/cacheType,product/capacity,product/capacitystatus,product/category,product/ciType,product/classicnetworkingsupport,product/clientLocation,product/clockSpeed,product/component,product/computeFamily,product/computeType,product/connectionType,product/contentType,product/countsAgainstQuota,product/cputupe,product/cputype,product/currentGeneration,product/data,product/dataTransfer,product/dataTransferQuota,product/dataType,product/databaseEdition,product/databaseEngine,product/datatransferout,product/dedicatedEbsThroughput,product/deploymentOption,product/describes,product/description,product/deviceOs,product/directConnectLocation,product/directorySize,product/directoryType,product/directoryTypeDescription,product/dominantnondominant,product/durability,product/ecu,product/edition,product/endpoint,product/endpointType,product/engine,product/engineCode,product/enhancedInfrastructureMetrics,product/enhancedNetworkingSupport,product/enhancedNetworkingSupported,product/entityType,product/equivalentondemandsku,product/eventType,product/executionMode,product/externalInstanceType,product/feeCode,product/feeDescription,product/fileSystemType,product/findingGroup,product/findingSource,product/findingStorage,product/freeOverage,product/freeQueryTypes,product/freeTier,product/freeTrial,product/freeUsageIncluded,product/fromLocation,product/fromLocationType,product/fromRegionCode,product/fromcountry,product/gb,product/georegioncode,product/gets,product/gpu,product/gpuMemory,product/granularity,product/group,product/groupDescription,product/highAvailability,product/inputMode,product/insightstype,product/instance,product/instanceCapacity2xlarge,product/instanceCapacity4xlarge,product/instanceCapacityLarge,product/instanceCapacityMedium,product/instanceCapacityXlarge,product/instanceFamily,product/instanceFunction,product/instanceName,product/instanceType,product/instanceTypeFamily,product/instances,product/instancesku,product/intelAvx2Available,product/intelAvxAvailable,product/intelTurboAvailable,product/io,product/ioRequestType,product/license,product/licenseModel,product/location,product/locationType,product/logsDestination,product/machineLearningProcess,product/mailboxStorage,product/marketoption,product/maxIopsBurstPerformance,product/maxIopsvolume,product/maxThroughputvolume,product/maxVolumeSize,product/maximumExtendedStorage,product/maximumStorageVolume,product/memory,product/memoryGib,product/memorytype,product/messageDeliveryFrequency,product/messageDeliveryOrder,product/messagetype,product/meterMode,product/meteringType,product/minVolumeSize,product/minimumStorageVolume,product/networkPerformance,product/normalizationSizeFactor,product/numbertype,product/operatingSystem,product/operation,product/opsItems,product/origin,product/osLicenseModel,product/outputMode,product/overageType,product/parameterType,product/physicalCores,product/physicalCpu,product/physicalGpu,product/physicalProcessor,product/platoclassificationtype,product/platodataanalyzedtype,product/platoinstancename,product/platoinstancetype,product/platopagedatatype,product/platopricingtype,product/platoprotectionpolicytype,product/platoprotocoltype,product/platostoragename,product/platostoragetype,product/platotrafficdirection,product/platotransfertype,product/platousagetype,product/platovolumetype,product/portSpeed,product/preInstalledSw,product/pricingUnit,product/pricingplan,product/primaryplaceofuse,product/processorArchitecture,product/processorFeatures,product/productFamily,product/productSchemaDescription,product/productType,product/protocol,product/provider,product/provisioned,product/purchaseterm,product/queueType,product/recipient,product/region,product/regionCode,product/replicationType,product/requestDescription,product/requestType,product/resourceAssessment,product/resourceEndpoint,product/resourcePriceGroup,product/resourceType,product/rootvolume,product/routingTarget,product/routingType,product/runningMode,product/scanType,product/servicecode,product/servicename,product/size,product/sku,product/snapshotarchivefeetype,product/softwareIncluded,product/softwareType,product/standardGroup,product/standardStorage,product/standardStorageRetentionIncluded,product/steps,product/storage,product/storageClass,product/storageFamily,product/storageMedia,product/storageType,product/subcategory,product/subscriptionType,product/subservice,product/supportedModes,product/tenancy,product/throughput,product/throughputCapacity,product/throughputClass,product/tickettype,product/tier,product/tiertype,product/toLocation,product/toLocationType,product/toRegionCode,product/tocountry,product/trafficDirection,product/transactionType,product/transferType,product/type,product/updates,product/usageFamily,product/usageVolume,product/usagetype,product/uservolume,product/vcpu,product/version,product/videoMemoryGib,product/virtualInterfaceType,product/volumeApiName,product/volumeType,product/vpcnetworkingsupport,product/withActiveUsers,pricing/LeaseContractLength,pricing/OfferingClass,pricing/PurchaseOption,pricing/RateCode,pricing/RateId,pricing/currency,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/unit,reservation/AmortizedUpfrontCostForUsage,reservation/AmortizedUpfrontFeeForBillingPeriod,reservation/EffectiveCost,reservation/EndTime,reservation/ModificationStatus,reservation/NormalizedUnitsPerReservation,reservation/NumberOfReservations,reservation/RecurringFeeForUsage,reservation/ReservationARN,reservation/StartTime,reservation/SubscriptionId,reservation/TotalReservedNormalizedUnits,reservation/TotalReservedUnits,reservation/UnitsPerReservation,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedNormalizedUnitQuantity,reservation/UnusedQuantity,reservation/UnusedRecurringFee,reservation/UpfrontValue,savingsPlan/TotalCommitmentToDate,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/AmortizedUpfrontCommitmentForBillingPeriod,savingsPlan/RecurringCommitmentForBillingPeriod,savingsPlan/StartTime,savingsPlan/EndTime,savingsPlan/InstanceTypeFamily,savingsPlan/OfferingType,savingsPlan/PaymentOption,savingsPlan/PurchaseTerm,savingsPlan/Region,resourceTags/user:Billing,resourceTags/user:CCoEMgmt,resourceTags/user:Cluster,resourceTags/user:Cost Center,resourceTags/user:CostAlloc1,resourceTags/user:Creator,resourceTags/user:Customer,resourceTags/user:Department,resourceTags/user:Environment,resourceTags/user:FarmName,resourceTags/user:Hostname,resourceTags/user:Name,resourceTags/user:Owner,resourceTags/user:Product,resourceTags/user:Purpose,resourceTags/user:Role,resourceTags/user:Service,resourceTags/user:ServiceDisplayName,resourceTags/user:Stage,resourceTags/user:Team,resourceTags/user:Vendor,resourceTags/user:aws-migration-project-id,resourceTags/user:clusterId,resourceTags/user:clusterName,resourceTags/user:cost_center,resourceTags/user:createdBy,resourceTags/user:createdByHost,resourceTags/user:decisionTime,resourceTags/user:dueTime,resourceTags/user:envName,resourceTags/user:hcm_ci_instance_id,resourceTags/user:hcm_org_id,resourceTags/user:hcm_service_component_id,resourceTags/user:hcm_service_instance_id,resourceTags/user:hostname,resourceTags/user:jobId,resourceTags/user:logicId,resourceTags/user:logicName,resourceTags/user:map-migrated,resourceTags/user:osType,resourceTags/user:owner,resourceTags/user:product,resourceTags/user:product-name,resourceTags/user:project,resourceTags/user:project_id,resourceTags/user:role,resourceTags/user:scriptType,resourceTags/user:team,resourceTags/user:tenant-name,resourceTags/user:tenantId,resourceTags/user:vendor,costCategory/LandingZone,costCategory/Transformation Cost Category
xykowjywugnxxpmpqunv4p735grhaz5z5ym6ybxp5jf7nrrkesma,2022-06-14T17:00:00Z/2022-06-14T18:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-14T17:00:00Z,2022-06-14T18:00:00Z,AmazonStates,APN2-EU-AWS-In-Bytes,Unknown,,,0.0000016382,,,USD,0,0,0,0,$0.00 per GB - Asia Pacific (Seoul) data transfer from EU (Ireland),,"Amazon Web Services, Inc.",AWS Step Functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asia Pacific (Seoul),AWS Region,ap-northeast-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,,,,,,,,ap-northeast-2,,,,,,,,,,,,,,AWSDataTransfer,AWS Data Transfer,,XK8PK8JCSM8N9F2U,,,,,,,,,,,,,,,,,,,,,,,,EU (Ireland),AWS Region,eu-west-1,,,,InterRegion Inbound,,,,,APN2-EU-AWS-In-Bytes,,,,,,,,,,,,,XK8PK8JCSM8N9F2U.JRTCKXETXF.6YS6EN2CT7,7526225905,USD,0,0,OnDemand,GB,,,,,,,,,,,6616319650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
a5drbpuzeq5tzcmgygb5qo5zwbsvimolgpeefsilnk27v4fi6j5a,2022-06-20T08:00:00Z/2022-06-20T09:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-20T08:00:00Z,2022-06-20T09:00:00Z,AWSCloudTrail,APN2-FreeEventsRecorded,None,,,140,,,USD,0,0,0,0,0.0 per free event recorded in Asia Pacific (Seoul) region,,"Amazon Web Services, Inc.",AWS CloudTrail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asia Pacific (Seoul),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Management Tools - AWS CloudTrail Free Events Recorded,,,,,,,,,ap-northeast-2,ap-northeast-2,,,,,,,,,,,,,AWSCloudTrail,AWS CloudTrail,,32Q8R33P6ED9VTH3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APN2-FreeEventsRecorded,,,,,,,,,,,,,32Q8R33P6ED9VTH3.JRTCKXETXF.6YS6EN2CT7,7994477441,USD,0,0,OnDemand,Events,,,,,,,,,,,1519678525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
sx7mpaspj3rbbhxezkbzywze5jmyt2y3g6rdutpo2veybpemy3pq,2022-06-12T14:00:00Z/2022-06-12T15:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-12T14:00:00Z,2022-06-12T15:00:00Z,AWSGlue,APN2-Catalog-Request,Request,,,1,,,USD,0,0,0,0,$0 for AWS Glue Data Catalog requests under the free tier,,"Amazon Web Services, Inc.",AWS Glue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data catalog requests,,,,,,,,,,,,,,,,,,,,,,,,,Asia Pacific (Seoul),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,Request,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWS Glue,,,,,,,,,ap-northeast-2,ap-northeast-2,,,,,,,,,,,,,AWSGlue,AWS Glue,,VAUJRGZX9RB8NT3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APN2-Catalog-Request,,,,,,,,,,,,,VAUJRGZX9RB8NT3D.A429C66SYZ.6YS6EN2CT7,4618798731,USD,0.000001,0.000001,,Request,,,,,,,,,,,1519678700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
w5vse3dfj4axwc25hsdalhzsrromvs7cikq5fayfuqzxnwyi45rq,2022-06-15T07:00:00Z/2022-06-15T08:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-15T07:00:00Z,2022-06-15T08:00:00Z,awskms,ap-northeast-2-KMS-Requests,ListKeys,,,1,,,USD,0.000003,0.000003,0.000003,0.000003,$0.03 per 10000 KMS requests in Asia Pacific (Seoul),,"Amazon Web Services, Inc.",AWS Key Management Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,awskms-APIRequest-All,All AWS KMS API requests,,,,,,,,,,,,,,,,,,,,,,,,Asia Pacific (Seoul),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,,,ap-northeast-2,ap-northeast-2,,,,,,,,,,,,,awskms,AWS Key Management Service,,A3247YR2SJRYKDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ap-northeast-2-KMS-Requests,,,,,,,,,,,,,A3247YR2SJRYKDEX.JRTCKXETXF.6YS6EN2CT7,7579438427,USD,0.000003,0.000003,OnDemand,Requests,,,,,,,,,,,1519678433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
cdn6izdeg7r7sduufm7fxey2ctb3i456d6idh5cnjixdaqunr7ha,2022-06-04T11:00:00Z/2022-06-04T12:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-04T11:00:00Z,2022-06-04T12:00:00Z,AWSQueueService,APN2-Requests-Tier1,List,,,1,,,USD,0.0000004,0.0000004,0.0000004,0.0000004,$0.40 per million Amazon SQS standard requests in Tier1 in Asia Pacific (Seoul),,"Amazon Web Services, Inc.",Amazon Simple Queue Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQS-APIRequest-Tier1,Amazon SQS Requests,,,,,,,,,,,,,,,,,,,,,,,,Asia Pacific (Seoul),AWS Region,,,,,,,,,,,,,,At Least Once,Not Guaranteed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,Standard,,ap-northeast-2,ap-northeast-2,,,,,,,,,,,,,AWSQueueService,Amazon Simple Queue Service,,5Y72GBZYEX3K6HZD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APN2-Requests-Tier1,,,,,,,,,,,,,5Y72GBZYEX3K6HZD.JRTCKXETXF.VXGXCWQKTY,5226900923,USD,0.0000004,0.0000004,OnDemand,Requests,,,,,,,,,,,1519678356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
5mmv3rizj36udwguu6znthhqkmfeimujawfcyal6gw6ysbacj6pa,2022-06-10T11:00:00Z/2022-06-10T12:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-10T11:00:00Z,2022-06-10T12:00:00Z,AWSSecretsManager,APN2-AWSSecretsManagerAPIRequest,ListSecrets,,,1,,,USD,0.000005,0.000005,0.000005,0.000005,$0.05 per 10000 API Requests,,"Amazon Web Services, Inc.",AWS Secrets Manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWSSecretsManager-APIRequest,,,,,,,,,,,,,,,,,,,,,,,,,Asia Pacific (Seoul),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,,,ap-northeast-2,ap-northeast-2,,,,,,,,,,,,,AWSSecretsManager,AWS Secrets Manager,,9779GVGYGTKZ2UJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APN2-AWSSecretsManagerAPIRequest,,,,,,,,,,,,,9779GVGYGTKZ2UJA.JRTCKXETXF.6YS6EN2CT7,5563176816,USD,0.000005,0.000005,OnDemand,API Requests,,,,,,,,,,,2110138614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
k35w6gjt2llpp765crndo6tmb4lkyboc2l4u3oiwhw26dzg3qxoq,2022-06-21T16:00:00Z/2022-06-21T17:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-21T16:00:00Z,2022-06-21T17:00:00Z,AmazonDynamoDB,CAN1-DataTransfer-Out-Bytes,ListTables,,,0.0000000158,,,USD,0.09,0.0000000014,0.09,0.0000000014,$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier,,"Amazon Web Services, Inc.",Amazon DynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,ca-central-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,,,,,,,,ca-central-1,,,,,,,,,,,,,,AWSDataTransfer,AWS Data Transfer,,CXWFSAS9ETSMBH2Y,,,,,,,,,,,,,,,,,,,,,,,,External,Other,,,,,AWS Outbound,,,,,CAN1-DataTransfer-Out-Bytes,,,,,,,,,,,,,CXWFSAS9ETSMBH2Y.JRTCKXETXF.Q3Z75P77EN,7526226582,USD,0.0000000014,0.09,OnDemand,GB,,,,,,,,,,,6616319650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
uj2pti7abihfvakpycbosflulagtot4f2h5xk7hwqplotztcqriq,2022-06-09T07:00:00Z/2022-06-09T08:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-09T07:00:00Z,2022-06-09T08:00:00Z,AmazonDynamoDB,CAN1-DataTransfer-Out-Bytes,DescribeLimits,,,0.0000001332,,,USD,0.09,0.000000012,0.09,0.000000012,$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier,,"Amazon Web Services, Inc.",Amazon DynamoDB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,ca-central-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,,,,,,,,ca-central-1,,,,,,,,,,,,,,AWSDataTransfer,AWS Data Transfer,,CXWFSAS9ETSMBH2Y,,,,,,,,,,,,,,,,,,,,,,,,External,Other,,,,,AWS Outbound,,,,,CAN1-DataTransfer-Out-Bytes,,,,,,,,,,,,,CXWFSAS9ETSMBH2Y.JRTCKXETXF.Q3Z75P77EN,7526226582,USD,0.000000012,0.09,OnDemand,GB,,,,,,,,,,,6616319650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
ecacnvl2kd2usetnzu3s5r4tg34uqjgaz44vugonqzvrhwd3vsga,2022-06-01T00:00:00Z/2022-06-01T01:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-01T00:00:00Z,2022-06-01T01:00:00Z,AmazonSNS,CAN1-Requests-Tier1,ListSubscriptions,,,2,,,USD,0,0,0,0,"First 1,000,000 Amazon SNS API Requests per month are free",,"Amazon Web Services, Inc.",Amazon Simple Notification Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNS-Requests-Tier1,Amazon SNS API Requests,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,,,ca-central-1,ca-central-1,,,,,,,,,,,,,AmazonSNS,Amazon Simple Notification Service,,NAKA9J748CPJQZ6S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAN1-Requests-Tier1,,,,,,,,,,,,,NAKA9J748CPJQZ6S.JRTCKXETXF.SB2VSFF4TP,6746837777,USD,0.000001,0.0000005,OnDemand,Requests,,,,,,,,,,,1519678374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
xigosv37k4zf4zlzeacvozujdoi4z3gdxgdp2mxbwaogx53pyq5q,2022-06-04T15:00:00Z/2022-06-04T16:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-04T15:00:00Z,2022-06-04T16:00:00Z,AmazonSNS,CAN1-Requests-Tier1,ListTopics,,,1,,,USD,0,0,0,0,"First 1,000,000 Amazon SNS API Requests per month are free",,"Amazon Web Services, Inc.",Amazon Simple Notification Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNS-Requests-Tier1,Amazon SNS API Requests,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,API Request,,,,,,,,,ca-central-1,ca-central-1,,,,,,,,,,,,,AmazonSNS,Amazon Simple Notification Service,,NAKA9J748CPJQZ6S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAN1-Requests-Tier1,,,,,,,,,,,,,NAKA9J748CPJQZ6S.JRTCKXETXF.SB2VSFF4TP,6746837777,USD,0.0000005,0.0000005,OnDemand,Requests,,,,,,,,,,,1519678374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
7l5tnh3ck7wtdjl5bowv6vsu65vs6ohfylv4a6zp5naad6b3qxra,2022-06-09T17:00:00Z/2022-06-09T18:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-09T17:00:00Z,2022-06-09T18:00:00Z,AmazonStates,CAN1-EU-AWS-In-Bytes,Unknown,,,0.0000016121,,,USD,0,0,0,0,$0.00 per GB - Canada (Central) data transfer from EU (Ireland),,"Amazon Web Services, Inc.",AWS Step Functions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,ca-central-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,,,,,,,,ca-central-1,,,,,,,,,,,,,,AWSDataTransfer,AWS Data Transfer,,DMNQAFYF8ST9NT35,,,,,,,,,,,,,,,,,,,,,,,,EU (Ireland),AWS Region,eu-west-1,,,,InterRegion Inbound,,,,,CAN1-EU-AWS-In-Bytes,,,,,,,,,,,,,DMNQAFYF8ST9NT35.JRTCKXETXF.6YS6EN2CT7,7526219813,USD,0,0,OnDemand,GB,,,,,,,,,,,6616319650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
jgybnwlgyywh6djp5r6ncdcqwjkftxdg32csc6bvmhwkaijgcdzq,2022-06-01T11:00:00Z/2022-06-01T12:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-01T11:00:00Z,2022-06-01T12:00:00Z,AWSCloudTrail,CAN1-FreeEventsRecorded,None,,,110,,,USD,0,0,0,0,0.0 per free event recorded in Canada (Central) region,,"Amazon Web Services, Inc.",AWS CloudTrail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Management Tools - AWS CloudTrail Free Events Recorded,,,,,,,,,ca-central-1,ca-central-1,,,,,,,,,,,,,AWSCloudTrail,AWS CloudTrail,,FMDQWZU8D86278GQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAN1-FreeEventsRecorded,,,,,,,,,,,,,FMDQWZU8D86278GQ.JRTCKXETXF.6YS6EN2CT7,7994477397,USD,0,0,OnDemand,Events,,,,,,,,,,,1519678525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
egcbzqpcsmszshxgxdat7hdidy5vxjfrbd4ritoubi7etccvmzyq,2022-06-13T14:00:00Z/2022-06-13T15:00:00Z,1080700937,"Amazon Web Services, Inc.",AWS,Anniversary,3.56E+11,2022-06-01T00:00:00Z,2022-07-01T00:00:00Z,6.06E+11,Usage,2022-06-13T14:00:00Z,2022-06-13T15:00:00Z,AWSGlue,CAN1-Catalog-Request,Request,,,1,,,USD,0,0,0,0,$0 for AWS Glue Data Catalog requests under the free tier,,"Amazon Web Services, Inc.",AWS Glue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data catalog requests,,,,,,,,,,,,,,,,,,,,,,,,,Canada (Central),AWS Region,,,,,,,,,,,,,,,,,,,,,,,,,Request,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWS Glue,,,,,,,,,ca-central-1,ca-central-1,,,,,,,,,,,,,AWSGlue,AWS Glue,,4JSDAGJUPQFRUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAN1-Catalog-Request,,,,,,,,,,,,,4JSDAGJUPQFRUMAN.A429C66SYZ.6YS6EN2CT7,4618798736,USD,0.000001,0.000001,,Request,,,,,,,,,,,1519678700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
